name	layer	type	assoc_score	prior_score	path_score	total_score
TPSAB1	transcriptomic	gene	0.7710077000334784	0.0	0.0	0.2313023100100435
FBXW5	transcriptomic	gene	0.7706729159691998	0.0	0.0	0.23120187479075993
TYROBP	transcriptomic	gene	0.7703381319049213	0.0	0.0	0.23110143957147639
TAS2R3	transcriptomic	gene	0.7700033478406427	0.0	0.0	0.2310010043521928
SLC5A8	transcriptomic	gene	0.7696685637763643	0.0	0.0	0.23090056913290927
TXNIP	transcriptomic	gene	0.7693337797120857	0.0	0.0	0.2308001339136257
JAK2	transcriptomic	gene	0.7689989956478072	0.0	0.0	0.23069969869434215
DHX35	transcriptomic	gene	0.7686642115835286	0.0	0.0	0.23059926347505857
SOS2	transcriptomic	gene	0.76832942751925	0.0	0.0	0.230498828255775
LONP2	transcriptomic	gene	0.7679946434549716	0.0	0.0	0.23039839303649146
RIC1	transcriptomic	gene	0.7676598593906929	0.0	0.0	0.23029795781720785
RND3	transcriptomic	gene	0.7673250753264145	0.0	0.0	0.23019752259792434
TGM1	transcriptomic	gene	0.7669902912621359	0.0	0.0	0.23009708737864076
PFKFB1	transcriptomic	gene	0.7666555071978574	0.0	0.0	0.2299966521593572
CACNA1E	transcriptomic	gene	0.7663207231335788	0.0	0.0	0.22989621694007362
GCLC	transcriptomic	gene	0.7659859390693002	0.0	0.0	0.22979578172079007
ANK3	transcriptomic	gene	0.7656511550050218	0.0	0.0	0.22969534650150653
RPS19	transcriptomic	gene	0.7653163709407432	0.0	0.0	0.22959491128222295
WNK3	transcriptomic	gene	0.7649815868764647	0.0	0.0	0.22949447606293938
MICU3	transcriptomic	gene	0.7646468028121861	0.0	0.0	0.22939404084365583
CACNA2D3	transcriptomic	gene	0.7643120187479076	0.0	0.0	0.22929360562437226
CCL22	transcriptomic	gene	0.7639772346836291	0.0	0.0	0.22919317040508871
UBE2N	transcriptomic	gene	0.7636424506193505	0.0	0.0	0.22909273518580514
RASA1	transcriptomic	gene	0.763307666555072	0.0	0.0	0.2289922999665216
NOSTRIN	transcriptomic	gene	0.7629728824907934	0.0	0.0	0.22889186474723802
SRGN	transcriptomic	gene	0.7626380984265149	0.0	0.0	0.22879142952795445
AGBL3	transcriptomic	gene	0.7623033143622363	0.0	0.0	0.22869099430867088
TAS2R45	transcriptomic	gene	0.7619685302979577	0.0	0.0	0.2285905590893873
KLF15	transcriptomic	gene	0.7616337462336793	0.0	0.0	0.22849012387010378
TMPRSS2	transcriptomic	gene	0.7612989621694007	0.0	0.0	0.2283896886508202
USP43	transcriptomic	gene	0.7609641781051222	0.0	0.0	0.22828925343153664
RSPO3	transcriptomic	gene	0.7606293940408436	0.0	0.0	0.22818881821225306
SFRP1	transcriptomic	gene	0.7602946099765651	0.0	0.0	0.22808838299296952
TNFRSF12A	transcriptomic	gene	0.7599598259122866	0.0	0.0	0.22798794777368597
RPS3A	transcriptomic	gene	0.759625041848008	0.0	0.0	0.2278875125544024
CEMIP	transcriptomic	gene	0.7592902577837295	0.0	0.0	0.22778707733511883
SLC6A18	transcriptomic	gene	0.7589554737194509	0.0	0.0	0.22768664211583528
SPCS2	transcriptomic	gene	0.7586206896551724	0.0	0.0	0.2275862068965517
EVA1A	transcriptomic	gene	0.7582859055908939	0.0	0.0	0.22748577167726816
SMG1	transcriptomic	gene	0.7579511215266153	0.0	0.0	0.22738533645798456
PIGA	transcriptomic	gene	0.7576163374623368	0.0	0.0	0.22728490123870104
MIR302B	transcriptomic	gene	0.7572815533980582	0.0	0.0	0.22718446601941747
ACKR1	transcriptomic	gene	0.7569467693337797	0.0	0.0	0.2270840308001339
TRPM3	transcriptomic	gene	0.7566119852695011	0.0	0.0	0.22698359558085032
ZNF573	transcriptomic	gene	0.7562772012052226	0.0	0.0	0.22688316036156675
UVRAG	transcriptomic	gene	0.7559424171409441	0.0	0.0	0.22678272514228323
TAS2R10	transcriptomic	gene	0.7556076330766656	0.0	0.0	0.22668228992299966
DPH6	transcriptomic	gene	0.755272849012387	0.0	0.0	0.22658185470371608
PRKRA	transcriptomic	gene	0.7549380649481084	0.0	0.0	0.2264814194844325
MSRA	transcriptomic	gene	0.7546032808838299	0.0	0.0	0.22638098426514897
G6PC3	transcriptomic	gene	0.7542684968195514	0.0	0.0	0.22628054904586542
DPPA2	transcriptomic	gene	0.7539337127552728	0.0	0.0	0.22618011382658182
DDX17	transcriptomic	gene	0.7535989286909943	0.0	0.0	0.22607967860729827
KDM6B	transcriptomic	gene	0.7532641446267158	0.0	0.0	0.22597924338801473
KANK1	transcriptomic	gene	0.7529293605624372	0.0	0.0	0.22587880816873115
REV3L	transcriptomic	gene	0.7525945764981586	0.0	0.0	0.22577837294944758
FOXO3	transcriptomic	gene	0.7522597924338801	0.0	0.0	0.225677937730164
TIMP1	transcriptomic	gene	0.7519250083696016	0.0	0.0	0.2255775025108805
LRP10	transcriptomic	gene	0.7515902243053231	0.0	0.0	0.22547706729159692
PLG	transcriptomic	gene	0.7512554402410445	0.05760000000000002	0.0	0.25417663207231334
CPA3	transcriptomic	gene	0.750920656176766	0.0	0.0	0.22527619685302977
MIR9-1	transcriptomic	gene	0.7505858721124874	0.0	0.0	0.2251757616337462
MDM4	transcriptomic	gene	0.750251088048209	0.0	0.0	0.22507532641446268
FPR3	transcriptomic	gene	0.7499163039839303	0.0	0.0	0.22497489119517908
S100A9	transcriptomic	gene	0.7495815199196518	0.0	0.0	0.22487445597589553
ZNF711	transcriptomic	gene	0.7492467358553733	0.0	0.0	0.224774020756612
OR4S2	transcriptomic	gene	0.7489119517910947	0.0	0.0	0.2246735855373284
CEP83	transcriptomic	gene	0.7485771677268163	0.0	0.0	0.22457315031804487
SUPT5H	transcriptomic	gene	0.7482423836625376	0.0	0.0	0.22447271509876127
INTS4	transcriptomic	gene	0.7479075995982591	0.0	0.0	0.22437227987947775
PCK1	transcriptomic	gene	0.7475728155339806	0.0	0.0	0.22427184466019418
OR9A2	transcriptomic	gene	0.747238031469702	0.0	0.0	0.2241714094409106
SYNE2	transcriptomic	gene	0.7469032474054235	0.0	0.0	0.22407097422162703
FXYD1	transcriptomic	gene	0.7465684633411449	0.0	0.0	0.22397053900234346
BIRC3	transcriptomic	gene	0.7462336792768665	0.0	0.0	0.22387010378305994
CD3D	transcriptomic	gene	0.7458988952125878	0.0	0.0	0.22376966856377634
ATP10A	transcriptomic	gene	0.7455641111483093	0.0	0.0	0.2236692333444928
KCNS3	transcriptomic	gene	0.7452293270840308	0.0	0.0	0.22356879812520922
SIK1	transcriptomic	gene	0.7448945430197522	0.0	0.0	0.22346836290592567
PCDH15	transcriptomic	gene	0.7445597589554738	0.0	0.0	0.22336792768664213
HSPA1A	transcriptomic	gene	0.7442249748911951	0.0	0.0	0.22326749246735852
ZNF519	transcriptomic	gene	0.7438901908269167	0.0	0.0	0.22316705724807498
RNU5A-1	transcriptomic	gene	0.7435554067626381	0.0	0.0	0.22306662202879143
NDEL1	transcriptomic	gene	0.7432206226983595	0.0	0.0	0.22296618680950786
DUSP1	transcriptomic	gene	0.742885838634081	0.0	0.0	0.2228657515902243
FBXO9	transcriptomic	gene	0.7425510545698024	0.0	0.0	0.2227653163709407
OAZ2	transcriptomic	gene	0.742216270505524	0.0	0.0	0.2226648811516572
RPS6KA6	transcriptomic	gene	0.7418814864412454	0.0	0.0	0.22256444593237362
ADHFE1	transcriptomic	gene	0.7415467023769668	0.0	0.0	0.22246401071309005
ACO1	transcriptomic	gene	0.7412119183126883	0.0	0.0	0.22236357549380648
ATP8B4	transcriptomic	gene	0.7408771342484097	0.0	0.0	0.2222631402745229
ZFP36L1	transcriptomic	gene	0.7405423501841313	0.0	0.0	0.22216270505523938
MRC1	transcriptomic	gene	0.7402075661198526	0.0	0.0	0.22206226983595578
RPL18A	transcriptomic	gene	0.7398727820555742	0.0	0.0	0.22196183461667224
TTC21B	transcriptomic	gene	0.7395379979912956	0.0	0.0	0.22186139939738866
OMG	transcriptomic	gene	0.739203213927017	0.0	0.0	0.22176096417810512
CCL2	transcriptomic	gene	0.7388684298627386	0.0	0.0	0.22166052895882157
VPS37B	transcriptomic	gene	0.7385336457984599	0.0	0.0	0.22156009373953797
SFPQ	transcriptomic	gene	0.7381988617341815	0.0	0.0	0.22145965852025443
NPY1R	transcriptomic	gene	0.7378640776699029	0.0	0.0	0.22135922330097088
TIMP3	transcriptomic	gene	0.7375292936056244	0.0	0.0	0.2212587880816873
HNF1B	transcriptomic	gene	0.7371945095413458	0.0	0.0	0.22115835286240373
RAB11B	transcriptomic	gene	0.7368597254770672	0.0	0.0	0.22105791764312016
KEAP1	transcriptomic	gene	0.7365249414127888	0.0	0.0	0.22095748242383664
CD2	transcriptomic	gene	0.7361901573485101	0.0	0.0	0.22085704720455304
RHOQ	transcriptomic	gene	0.7358553732842317	0.0	0.0	0.2207566119852695
FBLN1	transcriptomic	gene	0.7355205892199531	0.0656	0.0	0.2534561767659859
OR51I1	transcriptomic	gene	0.7351858051556746	0.0	0.0	0.22055574154670235
PPP6R1	transcriptomic	gene	0.7348510210913961	0.0	0.0	0.22045530632741883
SLC25A6	transcriptomic	gene	0.7345162370271174	0.0	0.0	0.22035487110813523
GATAD2A	transcriptomic	gene	0.734181452962839	0.0	0.0	0.22025443588885169
MCOLN1	transcriptomic	gene	0.7338466688985604	0.0	0.0	0.2201540006695681
PSMB6	transcriptomic	gene	0.7335118848342819	0.0	0.0	0.22005356545028457
RPS5	transcriptomic	gene	0.7331771007700033	0.0	0.0	0.219953130231001
OSMR	transcriptomic	gene	0.7328423167057248	0.0	0.0	0.21985269501171742
BTG2	transcriptomic	gene	0.7325075326414463	0.0	0.0	0.21975225979243387
ELOB	transcriptomic	gene	0.7321727485771676	0.0	0.0	0.21965182457315027
SQSTM1	transcriptomic	gene	0.7318379645128892	0.0	0.0	0.21955138935386675
NOTCH2NLA	transcriptomic	gene	0.7315031804486106	0.0	0.0	0.21945095413458318
NAA38	transcriptomic	gene	0.7311683963843321	0.0	0.0	0.2193505189152996
TIMM8B	transcriptomic	gene	0.7308336123200536	0.0	0.0	0.2192500836960161
NDUFA11	transcriptomic	gene	0.730498828255775	0.0	0.0	0.2191496484767325
GRB2	transcriptomic	gene	0.7301640441914965	0.0	0.0	0.21904921325744894
FOXK1	transcriptomic	gene	0.7298292601272179	0.0	0.0	0.21894877803816537
OST4	transcriptomic	gene	0.7294944760629394	0.0	0.0	0.2188483428188818
TIA1	transcriptomic	gene	0.7291596919986609	0.0	0.0	0.21874790759959828
SSR4	transcriptomic	gene	0.7288249079343823	0.0	0.0	0.21864747238031468
ADAMTSL3	transcriptomic	gene	0.7284901238701038	0.0	0.0	0.21854703716103113
RPS2	transcriptomic	gene	0.7281553398058253	0.0	0.0	0.21844660194174756
IFI16	transcriptomic	gene	0.7278205557415467	0.0	0.0	0.218346166722464
PDE5A	transcriptomic	gene	0.7274857716772681	0.0	0.0	0.21824573150318044
PLXNB1	transcriptomic	gene	0.7271509876129896	0.0	0.0	0.21814529628389687
UBN1	transcriptomic	gene	0.7268162035487111	0.0	0.0	0.21804486106461332
PTBP1	transcriptomic	gene	0.7264814194844325	0.0	0.0	0.21794442584532972
ITGB8	transcriptomic	gene	0.726146635420154	0.0	0.0	0.2178439906260462
CFH	transcriptomic	gene	0.7258118513558754	0.0	0.0	0.21774355540676263
CD151	transcriptomic	gene	0.7254770672915969	0.0	0.0	0.21764312018747906
MRPL41	transcriptomic	gene	0.7251422832273184	0.0	0.0	0.21754268496819554
ARRB2	transcriptomic	gene	0.7248074991630398	0.0	0.0	0.21744224974891194
SMG9	transcriptomic	gene	0.7244727150987613	0.0	0.0	0.2173418145296284
PAPPA	transcriptomic	gene	0.7241379310344828	0.0	0.0	0.21724137931034482
DEPDC1B	transcriptomic	gene	0.7238031469702042	0.0	0.0	0.21714094409106124
SMARCB1	transcriptomic	gene	0.7234683629059256	0.0	0.0	0.2170405088717777
MGAT4B	transcriptomic	gene	0.7231335788416471	0.0	0.0	0.21694007365249413
MGRN1	transcriptomic	gene	0.7227987947773686	0.0	0.0	0.21683963843321058
TRIM28	transcriptomic	gene	0.72246401071309	0.0	0.0	0.21673920321392698
NR2F2	transcriptomic	gene	0.7221292266488115	0.0	0.0	0.21663876799464346
EIF3G	transcriptomic	gene	0.721794442584533	0.0	0.0	0.2165383327753599
ASCC2	transcriptomic	gene	0.7214596585202544	0.0	0.0	0.21643789755607631
FMO3	transcriptomic	gene	0.721124874455976	0.0	0.0	0.21633746233679277
MIF	transcriptomic	gene	0.7207900903916973	0.0	0.0	0.21623702711750917
TAPBP	transcriptomic	gene	0.7204553063274188	0.0	0.0	0.21613659189822565
GPR18	transcriptomic	gene	0.7201205222631403	0.0	0.0	0.21603615667894208
SERPINE1	transcriptomic	gene	0.7197857381988617	0.0	0.0	0.2159357214596585
THG1L	transcriptomic	gene	0.7194509541345832	0.0	0.0	0.21583528624037493
RCC1L	transcriptomic	gene	0.7191161700703046	0.0	0.0	0.21573485102109138
LAMTOR1	transcriptomic	gene	0.7187813860060261	0.0	0.0	0.21563441580180784
GRN	transcriptomic	gene	0.7184466019417475	0.0	0.0	0.21553398058252424
BAG6	transcriptomic	gene	0.718111817877469	0.0	0.0	0.2154335453632407
TPGS2	transcriptomic	gene	0.7177770338131905	0.0	0.0	0.21533311014395715
HCFC1	transcriptomic	gene	0.7174422497489119	0.0	0.0	0.21523267492467357
ZNF141	transcriptomic	gene	0.7171074656846335	0.0	0.0	0.21513223970539003
TBCB	transcriptomic	gene	0.7167726816203548	0.0	0.0	0.21503180448610643
SNRNP40	transcriptomic	gene	0.7164378975560763	0.0	0.0	0.2149313692668229
ARAF	transcriptomic	gene	0.7161031134917978	0.0	0.0	0.21483093404753933
GPR183	transcriptomic	gene	0.7157683294275192	0.0	0.0	0.21473049882825576
TRIM56	transcriptomic	gene	0.7154335453632408	0.0	0.0	0.21463006360897222
ARHGDIA	transcriptomic	gene	0.7150987612989621	0.0	0.0	0.21452962838968861
STX4	transcriptomic	gene	0.7147639772346837	0.0	0.0	0.2144291931704051
NME1	transcriptomic	gene	0.7144291931704051	0.0	0.0	0.21432875795112152
PLCB4	transcriptomic	gene	0.7140944091061265	0.0	0.0	0.21422832273183795
VPS4A	transcriptomic	gene	0.713759625041848	0.0	0.0	0.21412788751255438
LAMTOR2	transcriptomic	gene	0.7134248409775694	0.0	0.0	0.21402745229327083
ZBTB16	transcriptomic	gene	0.713090056913291	0.0	0.0	0.21392701707398729
STX5	transcriptomic	gene	0.7127552728490123	0.0	0.0	0.21382658185470368
COPS7A	transcriptomic	gene	0.7124204887847339	0.0	0.0	0.21372614663542014
LGALS3BP	transcriptomic	gene	0.7120857047204553	0.0	0.0	0.2136257114161366
RBCK1	transcriptomic	gene	0.7117509206561767	0.0	0.0	0.21352527619685302
MGAM	transcriptomic	gene	0.7114161365918983	0.0	0.0	0.21342484097756947
DOCK10	transcriptomic	gene	0.7110813525276196	0.0	0.0	0.21332440575828587
MICOS13	transcriptomic	gene	0.7107465684633412	0.0	0.0	0.21322397053900236
ANAPC11	transcriptomic	gene	0.7104117843990626	0.0	0.0	0.21312353531971878
RBP4	transcriptomic	gene	0.710077000334784	0.0	0.0	0.2130231001004352
ARAP1	transcriptomic	gene	0.7097422162705055	0.0	0.0	0.21292266488115164
OR2T34	transcriptomic	gene	0.7094074322062269	0.0	0.0	0.21282222966186806
MRI1	transcriptomic	gene	0.7090726481419485	0.0	0.0	0.21272179444258454
SLIT2	transcriptomic	gene	0.7087378640776698	0.0	0.0	0.21262135922330094
TRPM6	transcriptomic	gene	0.7084030800133914	0.0	0.0	0.2125209240040174
MAP3K8	transcriptomic	gene	0.7080682959491128	0.0	0.0	0.21242048878473382
ANXA1	transcriptomic	gene	0.7077335118848342	0.0	0.0	0.21232005356545028
TNFSF13	transcriptomic	gene	0.7073987278205558	0.0	0.0	0.21221961834616673
RGS12	transcriptomic	gene	0.7070639437562771	0.0	0.0	0.21211918312688313
ATG101	transcriptomic	gene	0.7067291596919987	0.0	0.0	0.2120187479075996
TP53	transcriptomic	gene	0.7063943756277201	0.07930092389830862	0.0	0.25156877463747035
IRAK3	transcriptomic	gene	0.7060595915634416	0.0	0.0	0.21181787746903247
CYS1	transcriptomic	gene	0.705724807499163	0.0	0.0	0.2117174422497489
GTF2F1	transcriptomic	gene	0.7053900234348844	0.0	0.0	0.21161700703046532
U2AF2	transcriptomic	gene	0.705055239370606	0.0	0.0	0.2115165718111818
LSM2	transcriptomic	gene	0.7047204553063273	0.0	0.0	0.2114161365918982
UQCC2	transcriptomic	gene	0.7043856712420489	0.0	0.0	0.21131570137261466
BANF1	transcriptomic	gene	0.7040508871777703	0.0	0.0	0.21121526615333108
SNRPC	transcriptomic	gene	0.7037161031134918	0.0	0.0	0.2111148309340475
TRIAP1	transcriptomic	gene	0.7033813190492133	0.0	0.0	0.211014395714764
OAZ1	transcriptomic	gene	0.7030465349849346	0.0	0.0	0.2109139604954804
UCKL1	transcriptomic	gene	0.7027117509206562	0.0	0.0	0.21081352527619684
CST3	transcriptomic	gene	0.7023769668563776	0.0	0.0	0.21071309005691327
CHERP	transcriptomic	gene	0.7020421827920991	0.0	0.0	0.21061265483762973
PLN	transcriptomic	gene	0.7017073987278206	0.0	0.0	0.21051221961834618
PKN1	transcriptomic	gene	0.701372614663542	0.0	0.0	0.21041178439906258
AKT2	transcriptomic	gene	0.7010378305992635	0.14478160823652908	0.0	0.2827021532980436
DOCK11	transcriptomic	gene	0.7007030465349849	0.0	0.0	0.2102109139604955
MEF2D	transcriptomic	gene	0.7003682624707064	0.0	0.0	0.21011047874121191
GRB7	transcriptomic	gene	0.7000334784064278	0.0	0.0	0.21001004352192834
RELA	transcriptomic	gene	0.6996986943421493	0.0	0.0	0.20990960830264477
RPS6KB2	transcriptomic	gene	0.6993639102778708	0.0	0.0	0.20980917308336125
HOMER3	transcriptomic	gene	0.6990291262135921	0.0	0.0	0.20970873786407765
GLE1	transcriptomic	gene	0.6986943421493137	0.0	0.0	0.2096083026447941
BRI3	transcriptomic	gene	0.6983595580850351	0.0	0.0	0.20950786742551053
IYD	transcriptomic	gene	0.6980247740207566	0.0	0.0	0.20940743220622696
ABCC9	transcriptomic	gene	0.6976899899564781	0.0	0.0	0.20930699698694344
ARHGAP1	transcriptomic	gene	0.6973552058921995	0.0	0.0	0.20920656176765984
RAB1B	transcriptomic	gene	0.697020421827921	0.0	0.0	0.2091061265483763
SRM	transcriptomic	gene	0.6966856377636425	0.0	0.0	0.20900569132909272
PRKCSH	transcriptomic	gene	0.6963508536993639	0.0	0.0	0.20890525610980917
HRG	transcriptomic	gene	0.6960160696350853	0.0	0.0	0.2088048208905256
NFIC	transcriptomic	gene	0.6956812855708068	0.0	0.0	0.20870438567124203
CRB3	transcriptomic	gene	0.6953465015065283	0.0	0.0	0.20860395045195848
MAN2B1	transcriptomic	gene	0.6950117174422497	0.0	0.0	0.20850351523267488
SNORD3A	transcriptomic	gene	0.6946769333779712	0.0	0.0	0.20840308001339136
SHKBP1	transcriptomic	gene	0.6943421493136926	0.0	0.0	0.2083026447941078
RAB36	transcriptomic	gene	0.6940073652494141	0.0	0.0	0.20820220957482422
PXMP4	transcriptomic	gene	0.6936725811851356	0.0	0.0	0.2081017743555407
HIF1AN	transcriptomic	gene	0.693337797120857	0.0	0.0	0.2080013391362571
RAD23A	transcriptomic	gene	0.6930030130565785	0.0	0.0	0.20790090391697355
OR2T11	transcriptomic	gene	0.6926682289923	0.0	0.0	0.20780046869768998
SERINC2	transcriptomic	gene	0.6923334449280214	0.0	0.0	0.2077000334784064
PPP4C	transcriptomic	gene	0.6919986608637428	0.0	0.0	0.20759959825912286
SCN3A	transcriptomic	gene	0.6916638767994643	0.0	0.0	0.20749916303983929
VPS18	transcriptomic	gene	0.6913290927351858	0.0	0.0	0.20739872782055574
COL14A1	transcriptomic	gene	0.6909943086709072	0.0	0.0	0.20729829260127214
AK1	transcriptomic	gene	0.6906595246066287	0.0	0.0	0.20719785738198862
XRCC1	transcriptomic	gene	0.6903247405423502	0.0	0.0	0.20709742216270505
ANGPT2	transcriptomic	gene	0.6899899564780716	0.0	0.0	0.20699698694342147
MXD4	transcriptomic	gene	0.6896551724137931	0.0	0.0	0.20689655172413793
EPHB4	transcriptomic	gene	0.6893203883495145	0.0	0.0	0.20679611650485433
BCL9L	transcriptomic	gene	0.688985604285236	0.0	0.0	0.2066956812855708
LAMA5	transcriptomic	gene	0.6886508202209575	0.0	0.0	0.20659524606628724
SETD1B	transcriptomic	gene	0.6883160361566789	0.0	0.0	0.20649481084700366
SIGMAR1	transcriptomic	gene	0.6879812520924005	0.0	0.0	0.20639437562772014
GGA3	transcriptomic	gene	0.6876464680281218	0.0	0.0	0.20629394040843654
SUFU	transcriptomic	gene	0.6873116839638433	0.0	0.0	0.206193505189153
CASP6	transcriptomic	gene	0.6869768998995648	0.0	0.0	0.20609306996986942
HLA-C	transcriptomic	gene	0.6866421158352862	0.0	0.0	0.20599263475058585
ABL1	transcriptomic	gene	0.6863073317710077	0.0	0.0	0.2058921995313023
PGLS	transcriptomic	gene	0.6859725477067291	0.0	0.0	0.20579176431201873
KMT2D	transcriptomic	gene	0.6856377636424507	0.0	0.0	0.2056913290927352
POLE3	transcriptomic	gene	0.685302979578172	0.0	0.0	0.20559089387345159
USF2	transcriptomic	gene	0.6849681955138935	0.0	0.0	0.20549045865416807
HIGD2A	transcriptomic	gene	0.684633411449615	0.0	0.0	0.2053900234348845
MRPL54	transcriptomic	gene	0.6842986273853364	0.0	0.0	0.20528958821560092
RPS19BP1	transcriptomic	gene	0.683963843321058	0.0	0.0	0.20518915299631738
TADA3	transcriptomic	gene	0.6836290592567793	0.0	0.0	0.20508871777703377
NDUFB7	transcriptomic	gene	0.6832942751925009	0.0	0.0	0.20498828255775026
CDK4	transcriptomic	gene	0.6829594911282223	0.0	0.0	0.20488784733846668
PRPF31	transcriptomic	gene	0.6826247070639437	0.0	0.0	0.2047874121191831
TNFSF10	transcriptomic	gene	0.6822899229996652	0.0	0.0	0.20468697689989954
GNA11	transcriptomic	gene	0.6819551389353866	0.0	0.0	0.204586541680616
COL18A1	transcriptomic	gene	0.6816203548711082	0.0	0.0	0.20448610646133245
EHMT2	transcriptomic	gene	0.6812855708068295	0.0	0.0	0.20438567124204884
OR2T5	transcriptomic	gene	0.680950786742551	0.0	0.0	0.2042852360227653
MYC	transcriptomic	gene	0.6806160026782725	0.11656551752904128	0.0	0.2624675595680024
F2RL1	transcriptomic	gene	0.6802812186139939	0.0	0.0	0.20408436558419818
HRAS	transcriptomic	gene	0.6799464345497155	0.0	0.0	0.20398393036491463
ZC3H3	transcriptomic	gene	0.6796116504854368	0.0	0.0	0.20388349514563103
CYB5R3	transcriptomic	gene	0.6792768664211584	0.0	0.0	0.20378305992634752
NOC4L	transcriptomic	gene	0.6789420823568798	0.0	0.0	0.20368262470706394
PRKRIP1	transcriptomic	gene	0.6786072982926012	0.0	0.0	0.20358218948778037
ZNRF1	transcriptomic	gene	0.6782725142283227	0.0	0.0	0.2034817542684968
POLR2D	transcriptomic	gene	0.6779377301640441	0.0	0.0	0.20338131904921322
BOP1	transcriptomic	gene	0.6776029460997657	0.0	0.0	0.2032808838299297
CHID1	transcriptomic	gene	0.677268162035487	0.0	0.0	0.2031804486106461
SORBS3	transcriptomic	gene	0.6769333779712086	0.0	0.0	0.20308001339136256
AKAP12	transcriptomic	gene	0.67659859390693	0.0	0.0	0.20297957817207898
CXXC1	transcriptomic	gene	0.6762638098426514	0.0	0.0	0.20287914295279544
RHOT2	transcriptomic	gene	0.675929025778373	0.0	0.0	0.2027787077335119
ATF5	transcriptomic	gene	0.6755942417140943	0.0	0.0	0.2026782725142283
BAD	transcriptomic	gene	0.6752594576498159	0.0	0.0	0.20257783729494475
UPB1	transcriptomic	gene	0.6749246735855373	0.0	0.0	0.2024774020756612
ZNF208	transcriptomic	gene	0.6745898895212588	0.0	0.0	0.20237696685637763
MRPL4	transcriptomic	gene	0.6742551054569803	0.0	0.0	0.20227653163709408
CD163	transcriptomic	gene	0.6739203213927016	0.0	0.0	0.20217609641781048
CCND1	transcriptomic	gene	0.6735855373284232	0.0	0.0	0.20207566119852696
DCTPP1	transcriptomic	gene	0.6732507532641446	0.0	0.0	0.2019752259792434
PRLR	transcriptomic	gene	0.6729159691998661	0.0	0.0	0.20187479075995982
ETHE1	transcriptomic	gene	0.6725811851355875	0.0	0.0	0.20177435554067624
EIF4E3	transcriptomic	gene	0.672246401071309	0.0	0.0	0.20167392032139267
RABEPK	transcriptomic	gene	0.6719116170070305	0.0	0.0	0.20157348510210915
FKBP5	transcriptomic	gene	0.6715768329427518	0.0	0.0	0.20147304988282555
CLPP	transcriptomic	gene	0.6712420488784734	0.0	0.0	0.201372614663542
TYMP	transcriptomic	gene	0.6709072648141948	0.0	0.0	0.20127217944425843
BLOC1S3	transcriptomic	gene	0.6705724807499163	0.0	0.0	0.20117174422497489
B4GALT7	transcriptomic	gene	0.6702376966856378	0.0	0.0	0.20107130900569134
MINK1	transcriptomic	gene	0.6699029126213591	0.0	0.0	0.20097087378640774
RAB32	transcriptomic	gene	0.6695681285570807	0.0	0.0	0.2008704385671242
HPS1	transcriptomic	gene	0.6692333444928021	0.0	0.0	0.20077000334784065
GIPC1	transcriptomic	gene	0.6688985604285236	0.0	0.0	0.20066956812855707
LYRM7	transcriptomic	gene	0.668563776364245	0.0	0.0	0.2005691329092735
WDR82	transcriptomic	gene	0.6682289922999665	0.0	0.0	0.20046869768998993
BABAM1	transcriptomic	gene	0.667894208235688	0.0	0.0	0.2003682624707064
DPP7	transcriptomic	gene	0.6675594241714093	0.0	0.0	0.2002678272514228
TP53I3	transcriptomic	gene	0.6672246401071309	0.0	0.0	0.20016739203213926
CAMK1	transcriptomic	gene	0.6668898560428523	0.0	0.0	0.2000669568128557
SF3B4	transcriptomic	gene	0.6665550719785738	0.0	0.0	0.19996652159357212
SGF29	transcriptomic	gene	0.6662202879142953	0.0	0.0	0.1998660863742886
MRPL34	transcriptomic	gene	0.6658855038500167	0.0	0.0	0.199765651155005
NOB1	transcriptomic	gene	0.6655507197857382	0.0	0.0	0.19966521593572145
CHCHD2	transcriptomic	gene	0.6652159357214597	0.0	0.0	0.19956478071643788
MME	transcriptomic	gene	0.6648811516571811	0.0	0.0	0.19946434549715433
FOS	transcriptomic	gene	0.6645463675929025	0.0	0.0	0.19936391027787076
PCGF2	transcriptomic	gene	0.664211583528624	0.0	0.0	0.19926347505858719
FAAP20	transcriptomic	gene	0.6638767994643455	0.0	0.0	0.19916303983930364
ERCC1	transcriptomic	gene	0.663542015400067	0.0	0.0	0.1990626046200201
CCS	transcriptomic	gene	0.6632072313357884	0.0	0.0	0.19896216940073652
MRPL14	transcriptomic	gene	0.6628724472715098	0.0	0.0	0.19886173418145295
ADRM1	transcriptomic	gene	0.6625376632072313	0.0	0.0	0.19876129896216937
CX3CL1	transcriptomic	gene	0.6622028791429528	0.0	0.0	0.19866086374288586
ATN1	transcriptomic	gene	0.6618680950786742	0.0	0.0	0.19856042852360226
EPN1	transcriptomic	gene	0.6615333110143957	0.0	0.0	0.1984599933043187
PSPH	transcriptomic	gene	0.6611985269501172	0.0	0.0	0.19835955808503514
HLA-F	transcriptomic	gene	0.6608637428858386	0.0	0.0	0.19825912286575156
MRPL12	transcriptomic	gene	0.6605289588215602	0.0	0.0	0.19815868764646805
ADPRS	transcriptomic	gene	0.6601941747572815	0.0	0.0	0.19805825242718444
CEP164	transcriptomic	gene	0.659859390693003	0.0	0.0	0.1979578172079009
POLR3H	transcriptomic	gene	0.6595246066287245	0.0	0.0	0.19785738198861733
SKP2	transcriptomic	gene	0.6591898225644459	0.0	0.0	0.19775694676933378
