name	layer	type	assoc_score	prior_score	path_score	total_score
DPPA2	transcriptomic	gene	0.7551364095655103	0.0	0.0	0.20594629351786647
KDM6B	transcriptomic	gene	0.7547995958235096	0.00010262254506348485	0.0	0.20591041115826456
DDX17	transcriptomic	gene	0.7524418996295049	0.0011185549558099513	0.0	0.20582154805667044
KANK1	transcriptomic	gene	0.7537891545975076	0.000388199518573906	0.0	0.20579060553672424
REV3L	transcriptomic	gene	0.754462782081509	2.5314784668698844e-05	0.0	0.2057763849956854
FOXO3	transcriptomic	gene	0.7541259683395083	0.00010783188297699079	0.0	0.20572953602876248
LRP10	transcriptomic	gene	0.7534523408555069	0.0002563962626338076	0.0	0.20562685455839308
CPA3	transcriptomic	gene	0.7531155271135063	1.4477289920564194e-05	0.0	0.20540304046182203
TIMP1	transcriptomic	gene	0.7497473896934995	0.001553424685946797	0.0	0.20532388338147087
MIR9-1	transcriptomic	gene	0.7527787133715056	0.0	0.0	0.2053032854649561
MDM4	transcriptomic	gene	0.7521050858875042	8.192825178990002e-05	0.0	0.2051642570157502
FPR3	transcriptomic	gene	0.7517682721455036	5.071254391427667e-05	0.0	0.20505537197272697
ZNF711	transcriptomic	gene	0.7510946446615022	2.923321110439107e-06	0.0	0.20484558853737905
OR4S2	transcriptomic	gene	0.7507578309195015	0.0	0.0	0.20475213570531864
CEP83	transcriptomic	gene	0.7504210171775009	2.133609912006261e-05	0.0	0.20467191528429304
INTS4	transcriptomic	gene	0.7500842034355002	4.872486357745953e-05	0.0	0.20459499631708777
SUPT5H	transcriptomic	gene	0.7490737622094982	0.0004127786766756159	0.0	0.2045179962444135
S100A9	transcriptomic	gene	0.7470528797574941	0.0013074401182561896	0.0	0.20445484363472907
OR9A2	transcriptomic	gene	0.7487369484674975	0.0	0.0	0.20420098594568117
SYNE2	transcriptomic	gene	0.7484001347254968	8.522713513302521e-05	0.0	0.2041556151806626
BIRC3	transcriptomic	gene	0.7480633209834961	8.118522237179614e-05	0.0	0.20406155220770178
CD3D	transcriptomic	gene	0.7477265072414955	2.3941949962707828e-05	0.0	0.20393847031129664
ATP10A	transcriptomic	gene	0.7473896934994948	3.404539990119443e-06	0.0	0.20383540979440232
PCK1	transcriptomic	gene	0.7359380262714719	0.005441794744504153	0.0	0.203678622480131
FXYD1	transcriptomic	gene	0.7423374873694847	0.002232288647187653	0.0	0.20367329036287093
KCNS3	transcriptomic	gene	0.7467160660154935	2.006834350303795e-05	0.0	0.20366078255522715
SIK1	transcriptomic	gene	0.7463792522734928	9.843468114358769e-05	0.0	0.20361166953703091
PCDH15	transcriptomic	gene	0.7460424385314921	0.0	0.0	0.20346611959949787
ZNF519	transcriptomic	gene	0.7457056247894914	2.142655186947628e-06	0.0	0.20337543002723601
NDEL1	transcriptomic	gene	0.7450319973054901	0.00020884715094954352	0.0	0.20330446134746982
RNU5A-1	transcriptomic	gene	0.7453688110474908	0.0	0.0	0.20328240301295206
HSPA1A	transcriptomic	gene	0.7386325362074773	0.003251533878612023	0.0	0.2032188010812822
FBXO9	transcriptomic	gene	0.7443583698214887	0.0002717056062182822	0.0	0.20315503119107056
RPS6KA6	transcriptomic	gene	0.7446951835634894	4.179245789070244e-06	0.0	0.20310096601501842
OAZ2	transcriptomic	gene	0.7436847423374874	0.0004922768272607461	0.0	0.2030916261796388
ADHFE1	transcriptomic	gene	0.7433479285954867	0.00040724502687497	0.0	0.2029533869043373
ATP8B4	transcriptomic	gene	0.7440215560794881	1.2042996568954081e-05	0.0	0.20292153874707983
ACO1	transcriptomic	gene	0.7426743011114854	0.0005498357157275324	0.0	0.2028474470571656
MRC1	transcriptomic	gene	0.743011114853486	0.00015018222880273252	0.0	0.2027213125393886
DUSP1	transcriptomic	gene	0.7332435163354665	0.004710470732398724	0.0	0.20254485212734472
ZFP36L1	transcriptomic	gene	0.73997979117548	0.0012817348759146929	0.0	0.20251179843472075
TTC21B	transcriptomic	gene	0.742000673627484	2.7312830968190184e-05	0.0	0.20237871798802376
OMG	transcriptomic	gene	0.7416638598854833	1.9222080438584053e-06	0.0	0.20227301026406486
CCL2	transcriptomic	gene	0.7406534186594813	0.00040121772857736835	0.0	0.20221523294090077
VPS37B	transcriptomic	gene	0.7413270461434827	5.6604461432095796e-05	0.0	0.20221097865445828
NPY1R	transcriptomic	gene	0.740990232401482	5.29889772365111e-05	0.0	0.20211714827889685
SFPQ	transcriptomic	gene	0.7403166049174806	0.0003602230797817336	0.0	0.20210101393010296
FGA	transcriptomic	gene	0.5803300774671607	0.08008844107386015	0.0	0.20195644353133121
RPL18A	transcriptomic	gene	0.7339171438194678	0.0032541802006779206	0.0	0.20193422842386105
TIMP3	transcriptomic	gene	0.7396429774334793	0.00036681962643388155	0.0	0.20192089545991287
HNF1B	transcriptomic	gene	0.7393061636914786	9.16699175005684e-05	0.0	0.20167895550722176
CD2	transcriptomic	gene	0.7389693499494779	2.8654680320992114e-05	0.0	0.20155272526639637
RAB11B	transcriptomic	gene	0.7369484674974739	0.0008729779299283529	0.0	0.2014621154610902
KEAP1	transcriptomic	gene	0.7379589087234759	0.00028864641539972546	0.0	0.20141896406025694
RHOQ	transcriptomic	gene	0.7376220949814752	0.00012403914459730456	0.0	0.20123731998291
OR51I1	transcriptomic	gene	0.7372852812394746	0.0	0.0	0.20107780397440217
PPP6R1	transcriptomic	gene	0.7366116537554732	0.0002002439367887848	0.0	0.2010033113533775
GATAD2A	transcriptomic	gene	0.7362748400134725	0.00011492266939948695	0.0	0.20086491418698318
SLC25A6	transcriptomic	gene	0.7342539575614685	0.0008903363972256762	0.0	0.20073671736979634
MCOLN1	transcriptomic	gene	0.7356012125294712	0.00013225199109705065	0.0	0.20069064995772692
PSMB6	transcriptomic	gene	0.7335803300774671	0.001032345818421443	0.0	0.2006304604675391
OSMR	transcriptomic	gene	0.7352643987874705	0.00010570360704448281	0.0	0.20058431072769806
BTG2	transcriptomic	gene	0.7349275850454698	0.00011086101258596338	0.0	0.2004952655647205
NOTCH2NLA	transcriptomic	gene	0.7345907713034692	6.150297407342128e-05	0.0	0.2003764847049862
ELOB	transcriptomic	gene	0.7305490063994611	0.0015680224860670712	0.0	0.2000959231013442
NAA38	transcriptomic	gene	0.7329067025934658	0.0002941332294604383	0.0	0.20004408246883276
SQSTM1	transcriptomic	gene	0.7312226338834624	0.0011316070453068223	0.0	0.20004159490202078
RPS5	transcriptomic	gene	0.7261704277534524	0.003532693084610329	0.0	0.19997340379709266
TIMM8B	transcriptomic	gene	0.7322330751094644	0.0004715576836004987	0.0	0.19995714285727242
FOXK1	transcriptomic	gene	0.7325698888514651	2.7478008551081908e-05	0.0	0.19980677587324566
GRB2	transcriptomic	gene	0.7318962613674638	0.00031710100264697414	0.0	0.19978103546529757
TIA1	transcriptomic	gene	0.7315594476254631	0.00020366055195781738	0.0	0.19962730056255784
NDUFA11	transcriptomic	gene	0.7298753789154597	0.0010217402212476896	0.0	0.19961423437035142
OST4	transcriptomic	gene	0.728528123947457	0.0014768274413992579	0.0	0.19949503059006973
SSR4	transcriptomic	gene	0.7288649376894578	0.001162909850975029	0.0	0.19941566110674763
ADAMTSL3	transcriptomic	gene	0.7308858201414618	4.6473994426293006e-05	0.0	0.19935784585372213
IFI16	transcriptomic	gene	0.7302121926574605	0.000100981972387252	0.0	0.19920386089151867
PDE5A	transcriptomic	gene	0.7295385651734592	6.783768817169971e-06	0.0	0.19896876346666187
UBN1	transcriptomic	gene	0.7292017514314584	8.9849835370092e-05	0.0	0.19892221393696327
PLXNB1	transcriptomic	gene	0.7278544964634557	0.0005075307480312894	0.0	0.19878260671623227
PTBP1	transcriptomic	gene	0.7271808689794543	0.0007215084253172684	0.0	0.1987156052263879
ITGB8	transcriptomic	gene	0.7281913102054565	3.0690851139512024e-06	0.0	0.1985993041024594
CD151	transcriptomic	gene	0.726507241495453	0.0007159779885578881	0.0	0.19852887203797334
ARRB2	transcriptomic	gene	0.7275176827214551	0.00019587127300341257	0.0	0.19852075234567146
SMG9	transcriptomic	gene	0.7268440552374538	3.896172114041296e-05	0.0	0.19825144873083675
PLG	transcriptomic	gene	0.6466823846412934	0.03999067513465978	0.0	0.19818101861198537
MRPL41	transcriptomic	gene	0.7244863590434489	0.001059738637163409	0.0	0.19816522808666612
RPS2	transcriptomic	gene	0.7143819467834287	0.006048917458712279	0.0	0.1981308495547782
PAPPA	transcriptomic	gene	0.7258336140114516	1.309359176968129e-06	0.0	0.1979553361990379
SMARCB1	transcriptomic	gene	0.7251599865274503	0.00020986812699353642	0.0	0.19788537894039204
DEPDC1B	transcriptomic	gene	0.7254968002694511	1.6746694468296537e-06	0.0	0.19786367716591222
MGRN1	transcriptomic	gene	0.7248231727854497	0.000253864056128907	0.0	0.19781751842664755
CFH	transcriptomic	gene	0.7126978780734254	0.0060633400613046545	0.0	0.19767942496255494
MGAT4B	transcriptomic	gene	0.7221286628494443	0.001283215756133201	0.0	0.19764411664410295
TRIM28	transcriptomic	gene	0.723475917817447	0.0005649337152350933	0.0	0.19761975961306835
NR2F2	transcriptomic	gene	0.7241495453014484	0.00015161682005641018	0.0	0.19757803062042578
ASCC2	transcriptomic	gene	0.7238127315594476	0.0002675617276952916	0.0	0.1975494150040468
EIF3G	transcriptomic	gene	0.7224654765914449	0.0008099817789335337	0.0	0.19747784731344872
TAPBP	transcriptomic	gene	0.7217918491074435	0.0007453510831496626	0.0	0.1972588776201117
MIF	transcriptomic	gene	0.7211182216234422	0.001040226430838561	0.0	0.1972360021323053
GPR18	transcriptomic	gene	0.7231391040754462	4.233044684361545e-06	0.0	0.19722206459040412
THG1L	transcriptomic	gene	0.7228022903334457	3.474197805935114e-05	0.0	0.1971468475335176
SERPINE1	transcriptomic	gene	0.7204445941394408	0.0011717204118200015	0.0	0.1971240095353857
RCC1L	transcriptomic	gene	0.721455035365443	0.0003198847908887978	0.0	0.19693494680378745
FMO3	transcriptomic	gene	0.71505557426743	0.0035030187998570826	0.0	0.1969258941455848
LAMTOR1	transcriptomic	gene	0.7207814078814416	0.0004920954131350263	0.0	0.1968451632839214
GRN	transcriptomic	gene	0.7201077803974403	0.0005533778443643864	0.0	0.19669487347804612
BAG6	transcriptomic	gene	0.7190973391714381	0.00048718646228789944	0.0	0.19638319420800385
TPGS2	transcriptomic	gene	0.7197709666554395	7.432549329558299e-05	0.0	0.19634171390237204
HCFC1	transcriptomic	gene	0.7194341529134389	0.00011690427637583258	0.0	0.19627308039987018
TBCB	transcriptomic	gene	0.7184237116874368	0.00023558711963526802	0.0	0.19606224161637476
ZNF141	transcriptomic	gene	0.7187605254294376	2.63172463967755e-05	0.0	0.19603995270606306
SNRNP40	transcriptomic	gene	0.7180868979454362	7.643946412657556e-05	0.0	0.1958835755110062
GPR183	transcriptomic	gene	0.7177500842034354	4.845854273245104e-05	0.0	0.19577645489697285
ARAF	transcriptomic	gene	0.7170764567194341	0.0003768513577867491	0.0	0.195771861664093
TRIM56	transcriptomic	gene	0.7174132704614349	8.180007037981752e-05	0.0	0.19570278289150764
STX4	transcriptomic	gene	0.7167396429774335	0.00018866546084548034	0.0	0.19557735651794306
NME1	transcriptomic	gene	0.7164028292354327	0.00033052202056579655	0.0	0.19556287452997212
ARHGDIA	transcriptomic	gene	0.7147187605254295	0.0010065442276164362	0.0	0.19547232244927157
VPS4A	transcriptomic	gene	0.7157292017514314	0.000179288740540321	0.0	0.19529666706341242
PLCB4	transcriptomic	gene	0.7160660154934322	1.5759880346646174e-06	0.0	0.1952915911280459
ZBTB16	transcriptomic	gene	0.7153923880094308	8.413078207720391e-05	0.0	0.19515290442915964
LAMTOR2	transcriptomic	gene	0.7137083192994274	0.0006668119840765353	0.0	0.19501143907297652
STX5	transcriptomic	gene	0.7140451330414281	0.0002985548899772104	0.0	0.1949024298603771
LGALS3BP	transcriptomic	gene	0.713034691815426	0.00046968957246582314	0.0	0.19472020117100666
COPS7A	transcriptomic	gene	0.7133715055574268	0.0003002021524212501	0.0	0.19471961178061895
RBCK1	transcriptomic	gene	0.7113506231054227	0.0006496248139371676	0.0	0.19435905619999014
FBLN1	transcriptomic	gene	0.6396092960592792	0.03649872181445715	0.0	0.19434729264223463
MGAM	transcriptomic	gene	0.7123610643314247	2.9168935855088177e-06	0.0	0.19428188130507157
DOCK10	transcriptomic	gene	0.7120242505894241	2.079157556287355e-05	0.0	0.1941997728383318
MICOS13	transcriptomic	gene	0.7116874368474233	0.00016487113049857495	0.0	0.19418650339320562
ANAPC11	transcriptomic	gene	0.7103401818794206	0.000606060102476861	0.0	0.19405971875028394
ARAP1	transcriptomic	gene	0.711013809363422	0.0001879632888067128	0.0	0.1940153825293733
OR2T34	transcriptomic	gene	0.7106769956214214	0.0	0.0	0.19382099880584222
MRI1	transcriptomic	gene	0.71000336813742	0.0001198684996378015	0.0	0.19370266503728067
SLIT2	transcriptomic	gene	0.7096665543954193	7.3506354377791035e-06	0.0	0.19354943336353497
TRPM6	transcriptomic	gene	0.7093297406534187	5.454941289832323e-07	0.0	0.19345386317500274
MAP3K8	transcriptomic	gene	0.708992926911418	7.2722029560692e-05	0.0	0.19340137390105622
ANXA1	transcriptomic	gene	0.7086561131694173	0.00014871612817751072	0.0	0.1933509669343016
TNFSF13	transcriptomic	gene	0.7083192994274167	0.00010391064906066836	0.0	0.19323466928878313
RGS12	transcriptomic	gene	0.707982485685416	0.00010257538808551445	0.0	0.19314208267134195
ATG101	transcriptomic	gene	0.7073088582014146	0.0001394026561655938	0.0	0.19297845368556707
TP53	transcriptomic	gene	0.706972044459414	8.668196768751597e-05	0.0	0.1928578386531243
IRAK3	transcriptomic	gene	0.7066352307174133	1.4133517070956756e-05	0.0	0.1927264084776969
GTF2F1	transcriptomic	gene	0.705961603233412	0.00019771588026942536	0.0	0.192642827725623
CYS1	transcriptomic	gene	0.7062984169754126	7.172602805026804e-06	0.0	0.19263075332209711
U2AF2	transcriptomic	gene	0.7052879757494106	0.0004491374615333596	0.0	0.19259625018340293
LSM2	transcriptomic	gene	0.7056247894914113	0.00017219545649685815	0.0	0.19253704920120138
UQCC2	transcriptomic	gene	0.7049511620074099	0.0003001503636006827	0.0	0.19242312620034857
SNRPC	transcriptomic	gene	0.7046143482654093	0.0004658349126525414	0.0	0.19242164129746758
BANF1	transcriptomic	gene	0.7039407207814079	0.0007495500592354584	0.0	0.1923926784272397
TRIAP1	transcriptomic	gene	0.7042775345234086	0.00033113138177255283	0.0	0.1922563083509874
UCKL1	transcriptomic	gene	0.7036039070394072	0.0002794286955496322	0.0	0.19204439029922907
CHERP	transcriptomic	gene	0.7032670932974066	0.00015133483052432578	0.0	0.19188266262503326
OAZ1	transcriptomic	gene	0.6978780734253958	0.0025463346951008184	0.0	0.19171929349516295
PLN	transcriptomic	gene	0.7029302795554059	6.960315860951584e-06	0.0	0.19171205459648943
PKN1	transcriptomic	gene	0.7025934658134052	0.00017107287240125318	0.0	0.1917097122431476
AKT2	transcriptomic	gene	0.7022566520714045	0.00033768352137459885	0.0	0.19170873248567832
CST3	transcriptomic	gene	0.6975412596833951	0.0025821451277267516	0.0	0.19164696816514054
DOCK11	transcriptomic	gene	0.7019198383294039	1.2611548246860025e-05	0.0	0.19143956220706299
MEF2D	transcriptomic	gene	0.7015830245874032	0.00011380344357270368	0.0	0.19140289949305872
GRB7	transcriptomic	gene	0.7012462108454025	6.84165612737855e-05	0.0	0.19128628471853187
RELA	transcriptomic	gene	0.7005725833614012	0.00036085162287421914	0.0	0.1912620781655863
RPS6KB2	transcriptomic	gene	0.7002357696194005	0.0003834110324129942	0.0	0.19118252500478905
HOMER3	transcriptomic	gene	0.7009093971034018	2.5621272566483134e-05	0.0	0.19117108354050952
GLE1	transcriptomic	gene	0.6998989558773998	0.00010833926135442489	0.0	0.190940627563666
BRI3	transcriptomic	gene	0.6988885146513978	0.0005820073246147443	0.0	0.1909234170819893
IYD	transcriptomic	gene	0.6995621421353991	9.844632730402049e-05	0.0	0.19084337312454744
ABCC9	transcriptomic	gene	0.6992253283933985	0.00012721874514010686	0.0	0.19076720887736695
ARHGAP1	transcriptomic	gene	0.6985517009093971	0.0003393520309948625	0.0	0.19069920135583282
SRM	transcriptomic	gene	0.6982148871673964	0.00039749578230270535	0.0	0.19063905783600052
RAB1B	transcriptomic	gene	0.6968676321993937	0.0007789221593301957	0.0	0.1904796754140148
PRKCSH	transcriptomic	gene	0.6965308184573931	0.0008930557171401548	0.0	0.1904500717886382
NFIC	transcriptomic	gene	0.6972044459413944	0.00034436528628179695	0.0	0.19033450268562493
CRB3	transcriptomic	gene	0.6961940047153924	0.00014920634043312633	0.0	0.18995247747170693
MAN2B1	transcriptomic	gene	0.6958571909733917	0.0001702067849749955	0.0	0.18987207396636593
SNORD3A	transcriptomic	gene	0.695520377231391	2.7124155205822583e-05	0.0	0.18970217060230984
SHKBP1	transcriptomic	gene	0.6951835634893904	0.0001513731367430226	0.0	0.18967808448078452
RAB36	transcriptomic	gene	0.6948467497473897	2.794103743117579e-06	0.0	0.18950518307860256
PXMP4	transcriptomic	gene	0.694509936005389	4.5263556592399954e-05	0.0	0.18943648994142923
HIF1AN	transcriptomic	gene	0.6941731222633883	3.699625901901221e-05	0.0	0.1893401222131163
RAD23A	transcriptomic	gene	0.6928258672953856	0.0005087741220642357	0.0	0.1892300224198675
OR2T11	transcriptomic	gene	0.6938363085213877	0.0	0.0	0.18922808414219666
PPP4C	transcriptomic	gene	0.692489053553385	0.0005655803881635091	0.0	0.18916914936264875
SCN3A	transcriptomic	gene	0.693499494779387	7.789886360561665e-07	0.0	0.18913665075181615
VPS18	transcriptomic	gene	0.6931626810373863	7.768209596938637e-05	0.0	0.1890867396079978
SERINC2	transcriptomic	gene	0.6908049848433816	0.0010638588398203443	0.0	0.18898164614264246
AK1	transcriptomic	gene	0.6918154260693836	0.0002529016389827977	0.0	0.18881488073109526
COL14A1	transcriptomic	gene	0.6921522398113843	5.073382993980818e-05	0.0	0.1887964656739811
XRCC1	transcriptomic	gene	0.691478612327383	6.790120416330651e-05	0.0	0.188622113109739
ANGPT2	transcriptomic	gene	0.6911417985853823	7.728099964746045e-06	0.0	0.1884974331232669
MXD4	transcriptomic	gene	0.6904681711013809	0.00016326802614993145	0.0	0.18839855649645842
EPHB4	transcriptomic	gene	0.6901313573593802	0.0002334051575760014	0.0	0.188344954820327
BCL9L	transcriptomic	gene	0.6897945436173796	6.0708232131170394e-05	0.0	0.18815889820408419
LAMA5	transcriptomic	gene	0.6894577298753789	0.00013041392435819991	0.0	0.18810506119748058
HRG	transcriptomic	gene	0.6577972381273156	0.015882129319564182	0.0	0.18806222639084838
SETD1B	transcriptomic	gene	0.6891209161333782	8.675798148623203e-05	0.0	0.18798939057173203
GGA3	transcriptomic	gene	0.6887841023913776	0.0001235583184976914	0.0	0.18791760518955627
SIGMAR1	transcriptomic	gene	0.6864264061973728	0.0012007852778137301	0.0	0.187862175478091
SUFU	transcriptomic	gene	0.6884472886493769	3.600041243842001e-05	0.0	0.18777798803843285
CASP6	transcriptomic	gene	0.6881104749073762	0.0001267184369973767	0.0	0.18773561230401029
ABL1	transcriptomic	gene	0.6877736611653755	0.00010646621989586258	0.0	0.18763270734686383
PGLS	transcriptomic	gene	0.6867632199393736	0.000511650988836435	0.0	0.1875781423410127
KMT2D	transcriptomic	gene	0.6874368474233749	5.4187970989191844e-05	0.0	0.18751233364509637
POLE3	transcriptomic	gene	0.6871000336813742	0.00019494752547533642	0.0	0.18749725329063407
HIGD2A	transcriptomic	gene	0.6850791512293701	0.00110297337626182	0.0	0.1874413903586983
USF2	transcriptomic	gene	0.6854159649713709	0.0009258547789218431	0.0	0.18743663850796766
MRPL54	transcriptomic	gene	0.6860895924553723	0.0005749783174966822	0.0	0.18742896793373612
HLA-C	transcriptomic	gene	0.6793533176153588	0.0037964506008384058	0.0	0.18734896876828244
TADA3	transcriptomic	gene	0.6857527787133715	0.00034046933675870706	0.0	0.18720919565096975
RPS19BP1	transcriptomic	gene	0.6840687100033682	0.000987192517859611	0.0	0.1871026622833875
CDK4	transcriptomic	gene	0.6847423374873696	0.00022456273533852231	0.0	0.1868703989885582
PRPF31	transcriptomic	gene	0.6844055237453688	0.00030315666427609036	0.0	0.18682141011106937
NDUFB7	transcriptomic	gene	0.681037386325362	0.001931377246142852	0.0	0.18679094749572214
GNA11	transcriptomic	gene	0.6837318962613674	0.00019423055108653485	0.0	0.18657827928096563
TNFSF10	transcriptomic	gene	0.6827214550353655	0.0006808091633177854	0.0	0.18656811091690942
EHMT2	transcriptomic	gene	0.6833950825193669	6.18306612969436e-05	0.0	0.1864142028659893
OR2T5	transcriptomic	gene	0.6830582687773661	0.0	0.0	0.1862886187574635
MYC	transcriptomic	gene	0.6823846412933647	0.00021269636043367229	0.0	0.18622091836751786
F2RL1	transcriptomic	gene	0.6820478275513642	4.222986005887702e-05	0.0	0.18603607834676783
HRAS	transcriptomic	gene	0.6817110138093634	0.00012942083171856505	0.0	0.18599177876530926
ZC3H3	transcriptomic	gene	0.6813742000673628	0.0002560164134881057	0.0	0.18596897260754702
COL18A1	transcriptomic	gene	0.6763219939373526	0.0027364233961284334	0.0	0.18594404747171167
NOC4L	transcriptomic	gene	0.6807005725833615	0.00010679901914293986	0.0	0.18570386471499475
PRKRIP1	transcriptomic	gene	0.6803637588413607	0.00011246282964546685	0.0	0.18561509577290503
CYB5R3	transcriptomic	gene	0.6776692489053553	0.0013960324448131143	0.0	0.18558035830772224
ZNRF1	transcriptomic	gene	0.6800269450993601	9.243588862076983e-05	0.0	0.18551231369361867
POLR2D	transcriptomic	gene	0.6796901313573593	8.806572245636428e-05	0.0	0.18541807167334695
SORBS3	transcriptomic	gene	0.6783428763893566	0.0005505037315331443	0.0	0.18530287741429718
CHID1	transcriptomic	gene	0.6786796901313574	0.0003104512329814648	0.0	0.18526379798108739
BOP1	transcriptomic	gene	0.679016503873358	0.0001291782767513968	0.0	0.1852567801164166
AKAP12	transcriptomic	gene	0.6780060626473561	9.242283433628222e-05	0.0	0.18496115681346237
RHOT2	transcriptomic	gene	0.6769956214213539	0.0004676192778731709	0.0	0.1848902345392092
CXXC1	transcriptomic	gene	0.6773324351633547	0.00022988328161833426	0.0	0.18485241865270677
BAD	transcriptomic	gene	0.675985180195352	0.0004060216190791875	0.0	0.18458106093641194
ZNF208	transcriptomic	gene	0.6766588076793534	1.731757722526456e-06	0.0	0.1845442557803996
UPB1	transcriptomic	gene	0.6749747389693499	0.0008336764714792429	0.0	0.1845387523397205
MRPL4	transcriptomic	gene	0.6756483664533512	0.00039967738096263554	0.0	0.18448574214962088
RBP4	transcriptomic	gene	0.5671943415291344	0.05455233947186454	0.0	0.18444518740169008
CD163	transcriptomic	gene	0.6753115527113507	0.00022064699792574084	0.0	0.18429623092014608
CCND1	transcriptomic	gene	0.6743011114853485	0.00041909923892611265	0.0	0.1841289027172366
DCTPP1	transcriptomic	gene	0.6746379252273493	0.00014933510509042365	0.0	0.18407361693750826
ETHE1	transcriptomic	gene	0.6736274840013472	0.0002624216967451342	0.0	0.18385972565313752
PRLR	transcriptomic	gene	0.673964297743348	3.642930616600778e-05	0.0	0.18382831536973093
RABEPK	transcriptomic	gene	0.6729538565173458	0.00025236148903841793	0.0	0.18367052168056985
EIF4E3	transcriptomic	gene	0.6732906702593466	3.762609107673577e-05	0.0	0.1836452515749546
FKBP5	transcriptomic	gene	0.6722802290333445	0.0004171015981872569	0.0	0.18357666333537792
CLPP	transcriptomic	gene	0.6719434152913439	0.0005722596286799042	0.0	0.18356943669510103
BLOC1S3	transcriptomic	gene	0.6726170427753453	5.309061774714648e-05	0.0	0.18346997018477446
TYMP	transcriptomic	gene	0.6709329740653418	0.0006789130918214384	0.0	0.1833520364315413
B4GALT7	transcriptomic	gene	0.6716066015493432	0.00019105509484008672	0.0	0.1832696486560973
MINK1	transcriptomic	gene	0.6712697878073426	0.00018065148906147325	0.0	0.18317211566876335
RAB32	transcriptomic	gene	0.6705961603233412	0.00028772293557001373	0.0	0.183046801689404
HPS1	transcriptomic	gene	0.6702593465813405	0.00015362849819841698	0.0	0.18288180097574655
GIPC1	transcriptomic	gene	0.6695857190973391	0.000326353643677106	0.0	0.18279229810491637
LYRM7	transcriptomic	gene	0.6699225328393399	4.3077043000045644e-05	0.0	0.18272964188872912
WDR82	transcriptomic	gene	0.6692489053553385	0.00019024012698848545	0.0	0.1826261960752679
BABAM1	transcriptomic	gene	0.6689120916133378	0.0003328859321475116	0.0	0.18261214458480896
DPP7	transcriptomic	gene	0.6679016503873358	0.0005534702342442994	0.0	0.18245688841522487
CAMK1	transcriptomic	gene	0.6682384641293364	0.0002605874165924881	0.0	0.18238899244432402
TP53I3	transcriptomic	gene	0.6685752778713372	7.475326436613827e-05	0.0	0.1823794866545644
SF3B4	transcriptomic	gene	0.6675648366453351	0.00018055299835015494	0.0	0.18216162072055514
SGF29	transcriptomic	gene	0.6672280229033345	0.00016674821085024366	0.0	0.1820622325431914
ATF5	transcriptomic	gene	0.6385988548332773	0.014479184996241718	0.0	0.18206106131611657
NOB1	transcriptomic	gene	0.6668912091613337	0.0001457583229718954	0.0	0.1819589252201666
MRPL34	transcriptomic	gene	0.6652071404513304	0.0008784130508694701	0.0	0.18189926360538258
MME	transcriptomic	gene	0.6665543954193331	0.0001613518592412203	0.0	0.18187557249213154
CHCHD2	transcriptomic	gene	0.662512630515325	0.002011795567815456	0.0	0.1817826059048062
PCGF2	transcriptomic	gene	0.6662175816773324	7.847109479038153e-05	0.0	0.18173850650915815
FOS	transcriptomic	gene	0.6638598854833277	0.0011751448678598078	0.0	0.18169368415064932
FAAP20	transcriptomic	gene	0.6658807679353318	0.000153345154783048	0.0	0.1816874886122449
ERCC1	transcriptomic	gene	0.6655439541933311	0.0001577370921420326	0.0	0.1815980259211678
CCS	transcriptomic	gene	0.6645335129673291	0.0005268552436296677	0.0	0.18152378821488777
MRPL14	transcriptomic	gene	0.6641966992253284	0.0005401797979794563	0.0	0.18143919786035112
CX3CL1	transcriptomic	gene	0.6648703267093298	6.741716903551655e-05	0.0	0.1813650439220184
ADRM1	transcriptomic	gene	0.6628494442573257	0.0005980773415831084	0.0	0.18110334516558874
ATN1	transcriptomic	gene	0.6631862579993264	0.00031515203338839195	0.0	0.1810408805634827
PSPH	transcriptomic	gene	0.6635230717413271	4.557508758260363e-05	0.0	0.1809856968863161
EPN1	transcriptomic	gene	0.6618390030313237	0.0004184628549628534	0.0	0.1807297987476135
HLA-F	transcriptomic	gene	0.6621758167733244	0.00015036334846025136	0.0	0.18067542094643044
ADPRS	transcriptomic	gene	0.661502189289323	4.704438016844154e-05	0.0	0.1804353485589982
CEP164	transcriptomic	gene	0.6611653755473224	6.061693981455131e-05	0.0	0.18035089348007768
MRPL12	transcriptomic	gene	0.6588076793533176	0.0012307149121464462	0.0	0.18034612068480288
POLR3H	transcriptomic	gene	0.6608285618053217	0.0001263343575566244	0.0	0.18029488105102773
SKP2	transcriptomic	gene	0.660491748063321	7.050335441844324e-05	0.0	0.1801725694833158
CNPY3	transcriptomic	gene	0.659481306837319	0.00047019629297572006	0.0	0.1801150089336192
ZBTB33	transcriptomic	gene	0.6601549343213203	8.334280452308235e-05	0.0	0.1800877145264636
TLR3	transcriptomic	gene	0.6598181205793197	3.391907932519093e-05	0.0	0.17996889783762823
TRIM25	transcriptomic	gene	0.6591444930953183	0.00021774998722979828	0.0	0.179885452655394
SPSB3	transcriptomic	gene	0.658470865611317	0.0004093848004283632	0.0	0.17980626414877465
LTBR	transcriptomic	gene	0.6567867969013136	0.0009529985403176891	0.0	0.1796434892678043
BRD4	transcriptomic	gene	0.6581340518693163	0.00016513961802423706	0.0	0.17958118121055405
MTNR1A	transcriptomic	gene	0.6574604243853149	0.0	0.0	0.17930738846872227
